camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
7,0.2826521459206787,0.07413653250312016,18.45177404608325,adaptive,128,8,3781.0,flame_supported,0,preregistered_regions,,175,primary_s5_h128_20k
7,0.34058133506488947,0.2592083903493183,8.872529431545557,adaptive,128,8,1479.5714285714287,flame_unsupported,0,preregistered_regions,,175,primary_s5_h128_20k
7,0.23629596406091533,0.07601756830586859,19.30269110300005,adaptive,128,8,220.85714285714286,oral,0,preregistered_regions,,175,primary_s5_h128_20k
7,0.20416162975254684,0.08054987749299813,19.594176118085915,adaptive,128,8,82.71428571428571,eyes,0,preregistered_regions,,175,primary_s5_h128_20k
7,0.1728463218620913,0.062089705665410645,13.834944897606835,adaptive,128,8,6003.428571428572,background,0,preregistered_regions,,175,primary_s5_h128_20k
14,0.28709175060321757,0.1019684582045584,13.271312379274805,adaptive,128,1,11264.0,full_frame,0,preregistered_regions,0.5579782681805747,178,primary_s5_h128_20k
14,0.37837377466520467,0.16094698744422886,11.258878733294333,adaptive,128,1,6993.928571428572,foreground,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.3433325500566155,0.07693350394518673,18.985066109731015,adaptive,128,1,4201.142857142857,flame_supported,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.42417239694266984,0.28615829927315556,7.731227950042907,adaptive,128,1,2792.785714285714,flame_unsupported,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.2814961728977446,0.07771983681222223,26.761284479426728,adaptive,128,1,201.35714285714286,oral,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.24052998648382437,0.06541871917557356,21.70141905709383,adaptive,128,1,70.21428571428571,eyes,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.1362345483868517,0.003937373428674126,29.73576593010356,adaptive,128,1,4270.071428571428,background,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.2921183877740025,0.09496616463359066,13.739056839832632,adaptive,128,4,11264.0,full_frame,0,preregistered_regions,0.5633729316971519,178,primary_s5_h128_20k
11,0.37684227784066837,0.1520866555950184,11.6886838946412,adaptive,128,4,6956.818181818182,foreground,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.3479617164589218,0.07552142515732514,19.122031670581237,adaptive,128,4,4232.636363636364,flame_supported,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.4145856287127886,0.26952707616757965,8.159367402056974,adaptive,128,4,2724.181818181818,flame_unsupported,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.28995838880613334,0.08133084919906655,28.25029222175392,adaptive,128,4,196.72727272727272,oral,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.25260272080899304,0.06581249818636811,21.781775557309558,adaptive,128,4,67.0,eyes,0,preregistered_regions,,178,primary_s5_h128_20k
11,0.15611364509979786,0.0024142420323088674,32.22440939541843,adaptive,128,4,4307.181818181818,background,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.2777876946833227,0.09041479036405489,14.011001056138207,adaptive,128,8,11264.0,full_frame,0,preregistered_regions,0.5661619050162179,178,primary_s5_h128_20k
7,0.3641967819778617,0.14608409237451533,11.920353744718316,adaptive,128,8,6907.285714285715,foreground,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.3374075795033873,0.07730100028300156,18.76214466740504,adaptive,128,8,4247.142857142857,flame_supported,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.40065137548161694,0.254727590309245,8.406173092108801,adaptive,128,8,2660.1428571428573,flame_unsupported,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.31751192814450724,0.09039542879023621,19.068161728262655,adaptive,128,8,206.85714285714286,oral,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.23179112428203738,0.06713452887578344,21.6323841787332,adaptive,128,8,74.28571428571429,eyes,0,preregistered_regions,,178,primary_s5_h128_20k
7,0.13904420257548913,0.001842092067281503,34.223063665862824,adaptive,128,8,4356.714285714285,background,0,preregistered_regions,,178,primary_s5_h128_20k
14,0.28880154931700075,0.09201062396491244,14.66540575472069,adaptive,128,1,11264.0,full_frame,0,preregistered_regions,0.5251609491450446,183,primary_s5_h128_20k
14,0.37438654686268785,0.11856119567101146,14.93439539956624,adaptive,128,1,6309.785714285715,foreground,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.3665736506547899,0.10159827273843984,16.786214441913067,adaptive,128,1,5014.285714285715,flame_supported,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.40239108039492105,0.1782378314135604,11.468256019228523,adaptive,128,1,1295.5,flame_unsupported,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.29284025778162165,0.07203990497187197,20.32311069491204,adaptive,128,1,232.21428571428572,oral,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.21173479586824998,0.08088376095128035,19.866515940954198,adaptive,128,1,84.14285714285714,eyes,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.17947055498720715,0.056692622195189606,14.71133782066431,adaptive,128,1,4954.214285714285,background,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.29557204443561147,0.09880888035146329,13.933604295683473,adaptive,128,4,11264.0,full_frame,0,preregistered_regions,0.5089037716388702,183,primary_s5_h128_20k
11,0.3866417669949111,0.109173790227466,15.724198852629483,adaptive,128,4,6337.545454545455,foreground,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.3782267827018661,0.0981404938583415,17.18517960691667,adaptive,128,4,5072.454545454545,flame_supported,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.42048304985393903,0.14776335503802332,12.943629821382393,adaptive,128,4,1265.090909090909,flame_unsupported,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.3091726975771601,0.07631429727928819,19.949030028289293,adaptive,128,4,229.36363636363637,oral,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.21736376855079131,0.08931176990325712,18.948141048670255,adaptive,128,4,84.36363636363636,eyes,0,preregistered_regions,,183,primary_s5_h128_20k
11,0.17868431782326297,0.08400063620981121,12.632810079440286,adaptive,128,4,4926.454545454545,background,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.2815270269071901,0.09586053390007512,14.1941771995166,adaptive,128,8,11264.0,full_frame,0,preregistered_regions,0.5187552911894662,183,primary_s5_h128_20k
7,0.366456209093351,0.11120167942661174,15.666854465588116,adaptive,128,8,6339.0,foreground,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.3626806809403509,0.09927727266690546,17.169989618618892,adaptive,128,8,5035.428571428572,flame_supported,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.38006615070456445,0.1511551747607324,12.856364272602791,adaptive,128,8,1303.5714285714287,flame_unsupported,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.3024843626750537,0.07856784682659446,19.751683528297225,adaptive,128,8,230.57142857142858,oral,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.2188744005018368,0.08904901329312588,18.96904533709,adaptive,128,8,84.85714285714286,eyes,0,preregistered_regions,,183,primary_s5_h128_20k
7,0.17220858419299198,0.07526266533283332,13.028602870204134,adaptive,128,8,4925.0,background,0,preregistered_regions,,183,primary_s5_h128_20k
14,0.24641389196569266,0.14244255152615634,11.92270743347918,adaptive,128,1,11264.0,full_frame,0,preregistered_regions,0.5113804531948907,194,primary_s5_h128_20k
14,0.2702391903440867,0.19041407923953457,11.065493363811862,adaptive,128,1,5741.428571428572,foreground,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.2459637881024566,0.10166404571786157,17.02776498255924,adaptive,128,1,3728.3571428571427,flame_supported,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.31532340643418727,0.3545471709527672,7.343207410064752,adaptive,128,1,2013.0714285714287,flame_unsupported,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.19538895394418532,0.06810661494436945,21.724476271708493,adaptive,128,1,186.21428571428572,oral,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.15946071389810457,0.07176093644070212,21.152392593182448,adaptive,128,1,77.14285714285714,eyes,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.2211275604536541,0.09108933874440359,13.267593714623283,adaptive,128,1,5522.571428571428,background,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.24765316119863973,0.1401314893044716,11.746986533042714,adaptive,128,4,11264.0,full_frame,0,preregistered_regions,0.5248455486514352,194,primary_s5_h128_20k
11,0.2756439836954009,0.19429735534400028,10.455844571846235,adaptive,128,4,5823.727272727273,foreground,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.25091692146772737,0.08952734827265496,17.748906383149652,adaptive,128,4,3776.818181818182,flame_supported,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.321576262206299,0.3881135689632407,6.489154916269732,adaptive,128,4,2046.909090909091,flame_unsupported,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.20619426333728483,0.0629942142566078,21.522655088444417,adaptive,128,4,185.36363636363637,oral,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.17215771085278894,0.0667211300399439,21.74110503717471,adaptive,128,4,77.0909090909091,eyes,0,preregistered_regions,,194,primary_s5_h128_20k
11,0.21655719311801383,0.0803807185426868,14.118825670609063,adaptive,128,4,5440.272727272727,background,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.24410780683740393,0.13102741055674366,12.481593736981306,adaptive,128,8,11264.0,full_frame,0,preregistered_regions,0.5385105439594814,194,primary_s5_h128_20k
7,0.2726651596107667,0.17000312567158452,11.781244351098957,adaptive,128,8,5752.0,foreground,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.2556515570908215,0.09468562236326485,17.205848810382452,adaptive,128,8,3708.285714285714,flame_supported,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.30260808313809,0.30540645411541184,8.243016110903179,adaptive,128,8,2043.7142857142858,flame_unsupported,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.21712685482347047,0.06067442170884103,21.87800431717502,adaptive,128,8,183.85714285714286,oral,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.17157425792877382,0.06903251698609376,21.554659333922903,adaptive,128,8,77.14285714285714,eyes,0,preregistered_regions,,194,primary_s5_h128_20k
7,0.2121134395332727,0.08767876166234992,13.755797430948913,adaptive,128,8,5512.0,background,0,preregistered_regions,,194,primary_s5_h128_20k
14,0.28255155179407687,0.10166354303236133,14.800662550076225,adaptive,128,1,11264.0,full_frame,0,preregistered_regions,0.4997307764632361,215,primary_s5_h128_20k
14,0.35495101992833844,0.13620051334897293,14.002982351480759,adaptive,128,1,6713.571428571428,foreground,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.2555686874754937,0.07605630659916904,19.172132753272187,adaptive,128,1,3910.3571428571427,flame_supported,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.48970395691407453,0.21877449432966126,11.123001495845118,adaptive,128,1,2803.214285714286,flame_unsupported,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.21305475978967164,0.07687995078382266,19.876969797867158,adaptive,128,1,240.07142857142858,oral,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.15331897579114911,0.08614170330638034,19.640839034912894,adaptive,128,1,76.14285714285714,eyes,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.17830577010661242,0.05104302897799684,16.349160340444975,adaptive,128,1,4550.428571428572,background,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.28778530152376036,0.10175957167444151,14.813675470590084,adaptive,128,4,11264.0,full_frame,0,preregistered_regions,0.494856441562826,215,primary_s5_h128_20k
11,0.3581945159125859,0.13097465847741444,14.374769718878099,adaptive,128,4,6765.0,foreground,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.2612762746375854,0.07765729846802033,19.01075157194688,adaptive,128,4,3973.0,flame_supported,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.49276416067231277,0.20582063133684472,11.591080880159744,adaptive,128,4,2792.0,flame_unsupported,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.22124091668406065,0.07527413256408326,19.98091753717675,adaptive,128,4,236.45454545454547,oral,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.15622245553416178,0.08714081895028415,19.455230215803827,adaptive,128,4,76.45454545454545,eyes,0,preregistered_regions,,215,primary_s5_h128_20k
11,0.18422336917566584,0.0585228586923678,15.55895299398096,adaptive,128,4,4499.0,background,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.2849001884460449,0.10341389561112309,14.60808109804269,adaptive,128,8,11264.0,full_frame,0,preregistered_regions,0.49285432270595003,215,primary_s5_h128_20k
7,0.3562400654825141,0.13307223550889505,14.208779938318523,adaptive,128,8,6719.571428571428,foreground,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.2579939741092404,0.07877891354533563,18.800509934040175,adaptive,128,8,3912.0,flame_supported,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.4923507471536189,0.20782617160975506,11.48101735744686,adaptive,128,8,2807.5714285714284,flame_unsupported,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.22103398284375347,0.071367081154081,20.612064687858652,adaptive,128,8,235.42857142857142,oral,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.1547054933728007,0.08682821029313136,19.500708474064034,adaptive,128,8,77.0,eyes,0,preregistered_regions,,215,primary_s5_h128_20k
7,0.18114603599616594,0.060533782714989784,15.266426950756843,adaptive,128,8,4544.428571428572,background,0,preregistered_regions,,215,primary_s5_h128_20k
14,0.3579394554162954,0.09566114526806457,14.869067506489793,adaptive,128,1,11264.0,full_frame,0,preregistered_regions,0.4872730331761496,226,primary_s5_h128_20k
14,0.47161921128092843,0.13268636351075722,14.251415368597055,adaptive,128,1,6653.928571428572,foreground,0,preregistered_regions,,226,primary_s5_h128_20k
14,0.4457162399467225,0.09221547035662535,17.804321599824537,adaptive,128,1,4564.285714285715,flame_supported,0,preregistered_regions,,226,primary_s5_h128_20k
14,0.519574190489915,0.21836780140177406,10.920867991158856,adaptive,128,1,2089.6428571428573,flame_unsupported,0,preregistered_regions,,226,primary_s5_h128_20k
14,0.35772822824484646,0.08722724576151251,18.90428294928689,adaptive,128,1,193.07142857142858,oral,0,preregistered_regions,,226,primary_s5_h128_20k
14,0.31806973400284644,0.07852293385777775,19.663027032594623,adaptive,128,1,74.85714285714286,eyes,0,preregistered_regions,,226,primary_s5_h128_20k
14,0.1943689548900797,0.04137644326497928,16.53056703959147,adaptive,128,1,4610.071428571428,background,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.36230826968989094,0.09747616384311812,14.621523963315324,adaptive,128,4,11264.0,full_frame,0,preregistered_regions,0.48392965305935254,226,primary_s5_h128_20k
11,0.4777031829008266,0.12898894622537574,14.498453001898447,adaptive,128,4,6654.818181818182,foreground,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.4559777270847929,0.09155099630409623,17.890448355071882,adaptive,128,4,4603.090909090909,flame_supported,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.5168894979671067,0.20948938266775688,11.196197516386668,adaptive,128,4,2051.7272727272725,flame_unsupported,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.3850904091570069,0.08878307356088494,18.8625097097088,adaptive,128,4,192.63636363636363,oral,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.3308127324778897,0.08591798460888153,19.052600496080835,adaptive,128,4,75.0,eyes,0,preregistered_regions,,226,primary_s5_h128_20k
11,0.19671551563573486,0.05093297146982553,15.35869220388286,adaptive,128,4,4609.181818181818,background,0,preregistered_regions,,226,primary_s5_h128_20k
7,0.35058873659604556,0.09618538489073385,14.718141918626344,adaptive,128,8,11264.0,full_frame,0,preregistered_regions,0.4781800721372877,226,primary_s5_h128_20k
7,0.46355307726608946,0.12867814068730163,14.433646728847895,adaptive,128,8,6668.142857142857,foreground,0,preregistered_regions,,226,primary_s5_h128_20k
7,0.4468621522142618,0.09090341493977297,17.956267878124446,adaptive,128,8,4580.0,flame_supported,0,preregistered_regions,,226,primary_s5_h128_20k
